24892,3
24893,1
24894,1
24895,4
24896,2
24897,1
24898,2
24899,1
24900,4
24901,1
24902,1
24903,1
24904,1
24905,1
24906,4
24907,1
24908,1
24909,1
24910,1
24911,1
24912,1
24913,2
24914,0
24915,1
24916,3
24917,1
24918,1
24919,1
24920,2
24921,1
24922,1
24923,1
24924,1
24925,0
24926,1
24927,2
24928,3
24929,2
24930,1
24931,1
24932,1
24933,1
24934,1
24935,1
24936,1
24937,1
24938,1
24939,1
24940,1
24941,10
24942,1
24943,1
24944,1
24945,0
24946,1
24947,1
24948,1
24949,1
24950,4
24951,1
24952,2
24953,1
24954,1
24955,5
24956,0
24957,0
24958,2
24959,3
24960,1
24961,1
24962,1
24963,1
24964,1
24965,2
24966,2
24967,2
24968,3
24969,2
24970,1
24971,1
24972,1
24973,0
24974,1
24975,6
24976,1
24977,1
24978,1
24979,3
24980,2
24981,1
24982,1
24983,1
24984,1
24985,4
24986,2
24987,1
24988,2
24989,1
24990,1
24991,1
24992,1
24993,1
24994,1
24995,3
24996,1
24997,1
24998,2
24999,2
25000,1
25001,1
25002,2
25003,1
25004,1
25005,1
25006,2
25007,1
25008,1
25009,1
25010,2
25011,1
25012,1
25013,1
25014,1
25015,1
25016,2
25017,1
25018,2
25019,4
25020,1
25021,1
25022,2
25023,6
25024,2
25025,1
25026,7
25027,1
25028,1
25029,2
25030,1
25031,1
25032,2
25033,5
25034,1
25035,1
25036,2
25037,1
25038,7
25039,1
25040,0
25041,1
25042,1
25043,1
25044,0
25045,4
25046,1
25047,1
25048,1
25049,1
25050,1
25051,1
25052,1
25053,0
25054,1
25055,0
25056,1
25057,1
25058,1
25059,1
25060,1
25061,1
25062,0
25063,0
25064,2
25065,3
25066,1
25067,1
25068,2
25069,1
25070,2
25071,4
25072,2
25073,1
25074,1
25075,2
25076,1
25077,1
25078,1
25079,1
25080,1
25081,7
25082,1
25083,1
25084,0
25085,1
25086,1
25087,1
25088,1
25089,0
25090,2
25091,1
25092,4
25093,1
25094,1
25095,3
25096,0
25097,2
25098,0
25099,1
25100,1
25101,2
25102,3
25103,4
25104,1
25105,1
25106,1
25107,0
25108,3
25109,1
25110,2
25111,1
25112,1
25113,1
25114,1
25115,2
25116,4
25117,1
25118,1
25119,1
25120,2
25121,0
25122,1
25123,1
25124,1
25125,1
25126,1
25127,1
25128,1
25129,0
25130,1
25131,1
25132,0
25133,1
25134,2
25135,2
25136,4
25137,1
25138,1
25139,3
25140,1
25141,2
25142,2
25143,1
25144,1
25145,1
25146,1
25147,2
25148,1
25149,1
25150,2
25151,0
25152,0
25153,1
25154,4
25155,1
25156,1
25157,1
25158,0
25159,1
25160,1
25161,1
25162,1
25163,1
25164,1
25165,0
25166,1
25167,0
25168,1
25169,2
25170,3
25171,1
25172,0
25173,1
25174,1
25175,1
25176,2
25177,0
25178,3
25179,2
25180,1
25181,1
25182,1
25183,2
25184,1
25185,2
25186,1
25187,1
25188,2
25189,1
25190,8
25191,1
25192,1
25193,1
25194,2
25195,0
25196,3
25197,1
25198,1
25199,2
25200,1
25201,1
25202,1
25203,1
25204,1
25205,1
25206,1
25207,1
25208,1
25209,1
25210,1
25211,3
25212,1
25213,1
25214,1
25215,1
25216,1
25217,1
25218,1
25219,2
25220,1
25221,1
25222,1
25223,2
25224,1
25225,0
25226,1
25227,1
25228,2
25229,1
25230,3
25231,1
25232,1
25233,3
25234,1
25235,5
25236,2
25237,1
25238,0
25239,1
25240,2
25241,1
25242,2
25243,1
25244,1
25245,1
25246,1
25247,1
25248,2
25249,1
25250,1
25251,2
25252,0
25253,5
25254,1
25255,1
25256,2
25257,0
25258,3
25259,2
25260,1
25261,1
25262,2
25263,1
25264,0
25265,1
25266,1
25267,1
25268,1
25269,1
25270,2
25271,1
25272,2
25273,1
25274,0
25275,1
25276,1
25277,4
25278,1
25279,1
25280,1
25281,1
25282,1
25283,2
25284,1
25285,3
25286,4
25287,2
25288,1
25289,1
25290,2
25291,6
25292,1
25293,1
25294,1
25295,6
25296,2
25297,1
25298,0
25299,2
25300,2
25301,1
25302,2
25303,1
25304,1
25305,1
25306,2
25307,2
25308,1
25309,2
25310,1
25311,1
25312,0
25313,1
25314,1
25315,2
25316,1
25317,1
25318,1
25319,1
25320,3
25321,1
25322,1
25323,2
25324,2
25325,1
25326,1
25327,1
25328,1
25329,1
25330,1
25331,4
25332,4
25333,2
25334,4
25335,1
25336,1
25337,1
25338,1
25339,1
25340,1
25341,1
25342,1
25343,1
25344,2
25345,0
25346,3
25347,1
25348,1
25349,1
25350,0
25351,1
25352,1
25353,1
25354,0
25355,1
25356,1
25357,2
25358,1
25359,1
25360,1
25361,1
25362,4
25363,1
25364,0
25365,2
25366,1
25367,1
25368,2
25369,0
25370,0
25371,1
25372,0
25373,1
25374,1
25375,6
25376,0
25377,1
25378,2
25379,1
25380,1
25381,1
25382,1
25383,1
25384,1
25385,3
25386,1
25387,0
25388,1
25389,4
25390,1
25391,2
25392,1
25393,1
25394,1
25395,1
25396,1
25397,2
25398,2
25399,2
25400,2
25401,3
25402,1
25403,1
25404,3
25405,9
25406,2
25407,1
25408,10
25409,1
25410,1
25411,1
25412,1
25413,1
25414,1
25415,1
25416,9
25417,0
25418,1
25419,1
25420,2
25421,1
25422,0
25423,1
25424,2
25425,1
25426,3
25427,1
25428,2
25429,1
25430,8
25431,2
25432,1
25433,2
25434,1
25435,2
25436,1
25437,1
25438,1
25439,1
25440,1
25441,2
25442,6
25443,1
25444,1
25445,1
25446,1
25447,2
25448,1
25449,1
25450,2
25451,1
25452,1
25453,1
25454,1
25455,1
25456,1
25457,3
25458,1
25459,4
25460,1
25461,6
25462,0
25463,2
25464,1
25465,0
25466,1
25467,1
25468,1
25469,1
25470,2
25471,1
25472,2
25473,1
25474,2
25475,0
25476,1
25477,1
25478,1
25479,14
25480,2
25481,2
25482,2
25483,1
25484,1
25485,2
25486,1
25487,1
25488,1
25489,1
25490,7
25491,1
25492,1
25493,3
25494,1
25495,3
25496,2
25497,4
25498,2
25499,5
25500,1
25501,3
25502,2
25503,2
25504,1
25505,1
25506,0
25507,1
25508,1
25509,3
25510,1
25511,1
25512,3
25513,6
25514,3
25515,1
25516,1
25517,1
25518,1
25519,1
25520,1
25521,1
25522,0
25523,3
25524,1
25525,1
25526,1
25527,1
25528,2
25529,9
25530,1
25531,4
25532,1
25533,8
25534,1
25535,2
25536,1
25537,1
25538,2
25539,1
25540,1
25541,1
25542,1
25543,1
25544,0
25545,1
25546,1
25547,1
25548,1
25549,1
25550,1
25551,2
25552,2
25553,1
25554,1
25555,0
25556,1
25557,1
25558,1
25559,1
25560,4
25561,1
25562,1
25563,1
25564,1
25565,1
25566,1
25567,2
25568,2
25569,1
25570,1
25571,3
25572,2
25573,1
25574,3
25575,1
25576,6
25577,1
25578,1
25579,1
25580,1
25581,3
25582,1
25583,1
25584,1
25585,1
25586,1
25587,1
25588,1
25589,2
25590,2
25591,4
25592,1
25593,1
25594,1
25595,1
25596,2
25597,2
25598,1
25599,1
25600,1
25601,3
25602,1
25603,0
25604,2
25605,2
25606,2
25607,1
25608,1
25609,2
25610,2
25611,3
25612,3
25613,2
25614,0
25615,3
25616,0
25617,0
25618,1
25619,5
25620,1
25621,1
25622,1
25623,1
25624,1
25625,1
25626,1
25627,1
25628,1
25629,4
25630,1
25631,3
25632,0
25633,1
25634,1
25635,6
25636,1
25637,4
25638,1
25639,1
25640,1
25641,0
25642,1
25643,1
25644,1
25645,1
25646,3
25647,1
25648,1
25649,1
25650,1
25651,1
25652,1
25653,1
25654,1
25655,1
25656,1
25657,2
25658,1
25659,2
25660,1
25661,4
25662,1
25663,1
25664,1
25665,1
25666,1
25667,3
25668,2
25669,3
25670,1
25671,1
25672,1
25673,3
25674,0
25675,4
25676,1
25677,2
25678,1
25679,1
25680,2
25681,2
25682,1
25683,1
25684,1
25685,1
25686,1
25687,1
25688,1
25689,2
25690,1
25691,2
25692,1
25693,4
25694,1
25695,1
25696,2
25697,1
25698,1
25699,1
25700,1
25701,1
25702,1
25703,2
25704,1
25705,1
25706,2
25707,1
25708,1
25709,3
25710,1
25711,0
25712,2
25713,1
25714,1
25715,1
25716,2
25717,3
25718,1
25719,0
25720,2
25721,1
25722,2
25723,1
25724,2
25725,2
25726,1
25727,1
25728,1
25729,1
25730,0
25731,1
25732,1
25733,1
25734,2
25735,1
25736,6
25737,1
25738,0
25739,2
25740,1
25741,2
25742,2
25743,2
25744,2
25745,1
25746,5
25747,1
25748,1
25749,1
25750,2
25751,2
25752,3
25753,1
25754,4
25755,1
25756,1
25757,0
25758,1
25759,1
25760,3
25761,1
25762,1
25763,1
25764,2
25765,1
25766,1
25767,3
25768,1
25769,1
25770,3
25771,1
25772,1
25773,1
25774,1
25775,1
25776,1
25777,5
25778,2
25779,2
25780,2
25781,3
25782,1
25783,1
25784,1
25785,4
25786,1
25787,2
25788,1
25789,1
25790,2
25791,2
25792,2
25793,0
25794,0
25795,2
25796,1
25797,2
25798,3
25799,1
25800,1
25801,1
25802,1
25803,1
25804,0
25805,1
25806,1
25807,2
25808,1
25809,2
25810,1
25811,2
25812,1
25813,2
25814,3
25815,2
25816,2
25817,1
25818,2
25819,1
25820,3
25821,1
25822,1
25823,2
25824,1
25825,3
25826,1
25827,2
25828,6
25829,0
25830,1
25831,2
25832,1
25833,5
25834,1
25835,1
25836,2
25837,1
25838,6
25839,2
25840,0
25841,2
25842,2
25843,1
25844,2
25845,2
25846,1
25847,2
25848,1
25849,1
25850,3
25851,4
25852,2
25853,1
25854,1
25855,2
25856,1
25857,1
25858,1
25859,1
25860,3
25861,9
25862,1
25863,2
25864,5
25865,3
25866,5
25867,2
25868,1
25869,1
25870,1
25871,4
25872,3
25873,1
25874,1
25875,5
25876,1
25877,3
25878,1
25879,1
25880,3
25881,2
25882,1
25883,4
25884,1
25885,1
25886,2
25887,2
25888,8
25889,1
25890,3
25891,1
25892,1
25893,1
25894,0
25895,1
25896,2
25897,1
25898,2
25899,2
25900,2
25901,1
25902,0
25903,3
25904,1
25905,2
25906,5
25907,0
25908,2
25909,5
25910,4
25911,1
25912,1
25913,1
25914,2
25915,3
25916,1
25917,1
25918,1
25919,2
25920,3
25921,1
25922,2
25923,2
25924,4
25925,3
25926,1
25927,1
25928,2
25929,1
25930,1
25931,3
25932,1
25933,4
25934,1
25935,6
25936,1
25937,1
25938,1
25939,1
25940,2
25941,2
25942,2
25943,4
25944,4
25945,7
25946,1
25947,1
25948,1
25949,2
25950,1
25951,1
25952,3
25953,1
25954,1
25955,0
25956,1
25957,2
25958,4
25959,2
25960,1
25961,2
25962,1
25963,11
25964,1
25965,1
25966,2
25967,1
25968,1
25969,1
25970,3
25971,2
25972,4
25973,5
25974,0
25975,1
25976,0
25977,3
25978,1
25979,1
25980,1
25981,1
25982,1
25983,1
25984,1
25985,2
25986,1
25987,6
25988,0
25989,3
25990,0
25991,1
25992,2
25993,2
25994,1
25995,1
25996,1
25997,1
25998,1
25999,1
26000,2
26001,1
26002,1
26003,1
26004,1
26005,1
26006,1
26007,4
26008,1
26009,1
26010,2
26011,1
26012,1
26013,1
26014,1
26015,61
26016,2
26017,1
26018,1
26019,1
26020,2
26021,1
26022,1
26023,1
26024,2
26025,1
26026,1
26027,1
26028,1
26029,5
26030,1
26031,2
26032,1
26033,1
26034,2
26035,1
26036,1
26037,1
26038,4
26039,4
26040,1
26041,3
26042,2
26043,9
26044,3
26045,3
26046,1
26047,2
26048,86
26049,1
26050,1
26051,2
26052,4
26053,2
26054,3
26055,8
26056,1
26057,1
26058,12
26059,1
26060,1
26061,1
26062,1
26063,1
26064,3
26065,2
26066,2
26067,7
26068,3
26069,2
26070,2
26071,2
26072,0
26073,1
26074,0
26075,0
26076,1
26077,1
26078,2
26079,1
26080,1
26081,2
26082,1
26083,3
26084,1
26085,1
26086,1
26087,15
26088,1
26089,0
26090,1
26091,1
26092,12
26093,3
26094,1
26095,2
26096,1
26097,2
26098,0
26099,1
26100,1
26101,0
26102,1
26103,2
26104,1
26105,1
26106,1
26107,2
26108,1
26109,1
26110,1
26111,1
26112,1
26113,2
26114,1
26115,2
26116,1
26117,1
26118,1
26119,4
26120,2
26121,3
26122,1
26123,5
26124,1
26125,0
26126,12
26127,1
26128,0
26129,0
26130,2
26131,1
26132,1
26133,0
26134,2
26135,1
26136,1
26137,1
26138,1
26139,1
26140,1
26141,1
26142,1
26143,2
26144,2
26145,1
26146,1
26147,2
26148,1
26149,1
26150,1
26151,1
26152,1
26153,1
26154,1
26155,5
26156,1
26157,1
26158,1
26159,1
26160,1
26161,1
26162,2
26163,4
26164,0
26165,4
26166,2
26167,1
26168,2
26169,1
26170,0
26171,1
26172,1
26173,1
26174,2
26175,1
26176,1
26177,2
26178,1
26179,0
26180,1
26181,2
26182,1
26183,1
26184,1
26185,1
26186,1
26187,1
26188,1
26189,0
26190,10
26191,3
26192,1
26193,1
26194,1
26195,1
26196,3
26197,0
26198,3
26199,1
26200,2
26201,2
26202,2
26203,1
26204,3
26205,2
26206,0
26207,1
26208,2
26209,1
26210,2
26211,1
26212,1
26213,1
26214,0
26215,0
26216,1
26217,1
26218,3
26219,0
26220,2
26221,2
26222,2
26223,0
26224,1
26225,1
26226,1
26227,0
26228,1
26229,1
26230,1
26231,1
26232,1
26233,1
26234,1
26235,1
26236,2
26237,2
26238,1
26239,1
26240,1
26241,2
26242,1
26243,2
26244,13
26245,1
26246,2
26247,0
26248,1
26249,2
26250,1
26251,1
26252,1
26253,0
26254,1
26255,1
26256,1
26257,3
26258,1
26259,1
26260,1
26261,1
26262,1
26263,2
26264,1
26265,2
26266,1
26267,1
26268,1
26269,1
26270,1
26271,1
26272,1
26273,1
26274,1
26275,1
26276,2
26277,1
26278,9
26279,0
26280,3
26281,0
26282,1
26283,2
26284,1
26285,0
26286,1
26287,2
26288,1
26289,1
26290,2
26291,1
26292,1
26293,1
26294,1
26295,1
26296,0
26297,2
26298,1
26299,1
26300,1
26301,1
26302,1
26303,2
26304,1
26305,1
26306,1
26307,1
26308,1
26309,1
26310,6
26311,1
26312,1
26313,1
26314,1
26315,0
26316,1
26317,1
26318,2
26319,2
26320,6
26321,1
26322,1
26323,1
26324,1
26325,1
26326,1
26327,1
26328,2
26329,1
26330,2
26331,1
26332,1
26333,1
26334,2
26335,0
26336,2
26337,2
26338,2
26339,0
26340,1
26341,1
26342,18
26343,1
26344,2
26345,4
26346,1
26347,1
26348,1
26349,1
26350,2
26351,1
26352,1
26353,1
26354,2
26355,1
26356,1
26357,0
26358,1
26359,1
26360,1
26361,0
26362,4
26363,1
26364,2
26365,1
26366,1
26367,1
26368,1
26369,2
26370,1
26371,2
26372,4
26373,2
26374,1
26375,3
26376,3
26377,1
26378,1
26379,1
26380,1
26381,10
26382,3
26383,2
26384,1
26385,0
26386,3
26387,1
26388,1
26389,1
26390,1
26391,1
26392,2
26393,1
26394,1
26395,2
26396,3
26397,2
26398,1
26399,1
26400,1
26401,1
26402,2
26403,1
26404,1
26405,3
26406,3
26407,0
26408,2
26409,1
26410,1
26411,2
26412,1
26413,1
26414,1
26415,2
26416,3
26417,3
26418,2
26419,1
26420,1
26421,0
26422,1
26423,4
26424,3
26425,1
26426,1
26427,1
26428,2
26429,1
26430,1
26431,2
26432,1
26433,2
26434,1
26435,1
26436,1
26437,1
26438,1
26439,2
26440,1
26441,1
26442,1
26443,1
26444,2
26445,2
26446,3
26447,1
26448,1
26449,1
26450,1
26451,1
26452,1
26453,1
26454,1
26455,1
26456,1
26457,1
26458,4
26459,3
26460,1
26461,1
26462,1
26463,1
26464,1
26465,1
26466,0
26467,1
26468,1
26469,1
26470,1
26471,1
26472,1
26473,1
26474,4
26475,1
26476,1
26477,1
26478,1
26479,2
26480,2
26481,1
26482,1
26483,1
26484,1
26485,0
26486,1
26487,1
26488,0
26489,1
26490,2
26491,1
26492,1
26493,0
26494,1
26495,1
26496,1
26497,1
26498,0
26499,1
26500,0
26501,1
26502,1
26503,2
26504,1
26505,1
26506,1
26507,1
26508,1
26509,1
26510,1
26511,0
26512,1
26513,3
26514,1
26515,1
26516,3
26517,1
26518,5
26519,1
26520,1
26521,1
26522,1
26523,1
26524,1
26525,1
26526,1
26527,1
26528,3
26529,1
26530,1
26531,1
26532,9
26533,2
26534,2
26535,2
26536,1
26537,2
26538,1
26539,1
26540,2
26541,2
26542,2
26543,1
26544,1
26545,1
26546,1
26547,1
26548,1
26549,1
26550,1
26551,2
26552,1
26553,1
26554,1
26555,2
26556,1
26557,1
26558,1
26559,1
26560,2
26561,1
26562,1
26563,1
26564,1
26565,2
26566,0
26567,2
26568,1
26569,1
26570,0
26571,1
26572,2
26573,1
26574,2
26575,1
26576,1
26577,2
26578,1
26579,2
26580,2
26581,1
26582,1
26583,2
26584,2
26585,2
26586,0
26587,1
26588,3
26589,2
26590,1
26591,1
26592,1
26593,1
26594,1
26595,1
26596,4
26597,1
26598,3
26599,1
26600,1
26601,1
26602,1
26603,1
26604,1
26605,2
26606,1
26607,2
26608,2
26609,3
26610,1
26611,1
26612,1
26613,0
26614,1
26615,1
26616,1
26617,1
26618,1
26619,2
26620,0
26621,3
26622,0
26623,1
26624,3
26625,1
26626,6
26627,1
26628,0
26629,1
26630,3
26631,0
26632,1
26633,0
26634,1
26635,1
26636,1
26637,1
26638,1
26639,1
26640,1
26641,1
26642,1
26643,1
26644,1
26645,1
26646,1
26647,0
26648,1
26649,1
26650,7
26651,1
26652,2
26653,1
26654,1
26655,1
26656,2
26657,1
26658,0
26659,15
26660,1
26661,2
26662,1
26663,1
26664,1
26665,1
26666,2
26667,2
26668,3
26669,3
26670,0
26671,1
26672,1
26673,1
26674,1
26675,1
26676,14
26677,2
26678,1
26679,7
26680,2
26681,1
26682,1
26683,1
26684,2
26685,1
26686,7
26687,1
26688,4
26689,1
26690,1
26691,2
26692,1
26693,1
26694,2
26695,2
26696,1
26697,0
26698,2
26699,1
26700,1
26701,1
26702,1
26703,1
26704,0
26705,1
26706,1
26707,3
26708,1
26709,1
26710,1
26711,1
26712,1
26713,12
26714,2
26715,1
26716,2
26717,1
26718,1
26719,0
26720,1
26721,1
26722,1
26723,1
26724,1
26725,1
26726,2
26727,1
26728,1
26729,1
26730,1
26731,1
26732,1
26733,1
26734,4
26735,2
26736,1
26737,2
26738,2
26739,2
26740,2
26741,0
26742,1
26743,2
26744,1
26745,1
26746,2
26747,1
26748,2
26749,1
26750,1
26751,1
26752,1
26753,1
26754,1
26755,1
26756,1
26757,1
26758,1
26759,1
26760,1
26761,3
26762,1
26763,2
26764,1
26765,1
26766,3
26767,1
26768,1
26769,1
26770,2
26771,1
26772,7
26773,1
26774,1
26775,1
26776,1
26777,1
26778,1
26779,1
26780,0
26781,2
26782,0
26783,2
26784,3
26785,4
26786,1
26787,1
26788,2
26789,1
26790,2
26791,2
26792,1
26793,3
26794,1
26795,2
26796,4
26797,3
26798,4
26799,1
26800,2
26801,1
26802,1
26803,1
26804,1
26805,1
26806,1
26807,1
26808,0
26809,1
26810,1
26811,3
26812,1
26813,1
26814,1
26815,1
26816,3
26817,1
26818,1
26819,1
26820,1
26821,3
26822,7
26823,3
26824,1
26825,3
26826,2
26827,1
26828,1
26829,5
26830,1
26831,1
26832,2
26833,5
26834,2
26835,2
26836,1
26837,1
26838,1
26839,1
26840,2
26841,4
26842,1
26843,1
26844,1
26845,13
26846,2
26847,1
26848,1
26849,1
26850,1
26851,2
26852,8
26853,6
26854,1
26855,1
26856,3
26857,1
26858,1
26859,1
26860,2
26861,6
26862,1
26863,0
26864,1
26865,2
26866,2
26867,3
26868,3
26869,1
26870,2
26871,1
26872,1
26873,3
26874,1
26875,1
26876,1
26877,2
26878,2
26879,0
26880,0
26881,1
26882,7
26883,1
26884,1
26885,1
26886,1
26887,1
26888,1
26889,2
26890,4
26891,1
26892,2
26893,5
26894,1
26895,2
26896,1
26897,2
26898,1
26899,3
26900,1
26901,1
26902,1
26903,2
26904,3
26905,1
26906,1
26907,1
26908,1
26909,1
26910,1
26911,4
26912,3
26913,3
26914,1
26915,1
26916,0
26917,1
26918,1
26919,1
26920,1
26921,3
26922,2
26923,1
26924,1
26925,1
26926,1
26927,3
26928,1
26929,1
26930,21
26931,1
26932,4
26933,4
26934,1
26935,1
26936,1
26937,1
26938,2
26939,1
26940,4
26941,1
26942,1
26943,2
26944,1
26945,1
26946,2
26947,1
26948,1
26949,1
26950,1
26951,1
26952,1
26953,2
26954,1
26955,2
26956,1
26957,1
26958,1
26959,1
26960,1
26961,1
26962,1
26963,2
26964,1
26965,1
26966,3
26967,1
26968,2
26969,2
26970,1
26971,1
26972,1
26973,1
26974,1
26975,4
26976,1
26977,1
26978,1
26979,1
26980,1
26981,1
26982,1
26983,1
26984,2
26985,2
26986,1
26987,2
26988,0
26989,2
26990,1
26991,1
26992,2
26993,1
26994,0
26995,1
26996,1
26997,1
26998,3
26999,1
27000,1
27001,1
27002,5
27003,1
27004,1
27005,1
27006,2
27007,2
27008,2
27009,1
27010,1
27011,1
27012,1
27013,1
27014,1
27015,2
27016,1
27017,1
27018,4
27019,2
27020,7
27021,1
27022,1
27023,1
27024,1
27025,1
27026,1
27027,1
27028,1
27029,1
27030,1
27031,1
27032,1
27033,3
27034,1
27035,2
27036,2
27037,1
27038,1
27039,2
27040,3
27041,2
27042,14
27043,1
27044,1
27045,1
27046,2
27047,3
27048,1
27049,4
27050,0
27051,1
27052,2
27053,1
27054,1
27055,1
27056,3
27057,1
27058,2
27059,3
27060,1
27061,1
27062,1
27063,1
27064,2
27065,5
27066,4
27067,1
27068,1
27069,1
27070,1
27071,3
27072,2
27073,5
27074,1
27075,1
27076,2
27077,21
27078,1
27079,3
27080,1
27081,1
27082,1
27083,1
27084,2
27085,2
27086,1
27087,1
27088,1
27089,1
27090,1
27091,1
27092,1
27093,1
27094,1
27095,1
27096,1
27097,1
27098,2
27099,1
27100,1
27101,5
27102,2
27103,1
27104,1
27105,0
27106,1
27107,1
27108,1
27109,1
27110,0
27111,1
27112,1
27113,2
27114,1
27115,1
27116,2
27117,1
27118,2
27119,5
27120,4
27121,6
27122,7
27123,2
27124,7
27125,1
27126,1
27127,1
27128,1
27129,1
27130,13
27131,1
27132,1
27133,1
27134,1
27135,1
27136,1
27137,1
27138,1
27139,1
27140,1
27141,2
27142,1
27143,3
27144,1
27145,1
27146,1
27147,2
27148,1
27149,3
27150,1
27151,1
27152,1
27153,1
27154,1
27155,0
27156,1
27157,1
27158,1
27159,1
27160,1
27161,1
27162,1
27163,1
27164,1
27165,13
27166,1
27167,4
27168,1
27169,2
27170,0
27171,1
27172,1
27173,1
27174,3
27175,1
27176,3
27177,2
27178,1
27179,2
27180,1
27181,1
27182,1
27183,1
27184,0
27185,1
27186,1
27187,2
27188,1
27189,6
27190,1
27191,2
27192,1
27193,2
27194,1
27195,2
27196,1
27197,1
27198,0
27199,2
27200,2
27201,2
27202,1
27203,2
27204,4
27205,1
27206,4
27207,1
27208,1
27209,1
27210,7
27211,1
27212,1
27213,3
27214,2
27215,1
27216,1
27217,1
27218,1
27219,1
27220,1
27221,1
27222,0
27223,5
27224,6
27225,4
27226,1
27227,1
27228,1
27229,1
27230,1
27231,1
27232,1
27233,2
27234,2
27235,2
27236,2
27237,1
27238,3
27239,3
27240,1
27241,1
27242,2
27243,1
27244,1
27245,2
27246,1
27247,1
27248,1
27249,0
27250,1
27251,2
27252,2
27253,1
27254,4
27255,1
27256,1
27257,0
27258,1
27259,2
27260,1
27261,1
27262,1
27263,1
27264,1
27265,0
27266,1
27267,0
27268,1
27269,1
27270,2
27271,3
27272,1
27273,3
27274,1
27275,1
27276,0
27277,1
27278,5
27279,0
27280,1
27281,2
27282,0
27283,1
27284,1
27285,2
27286,0
27287,1
27288,2
27289,1
27290,1
27291,1
27292,1
27293,1
27294,1
27295,2
27296,1
27297,1
27298,0
27299,1
27300,1
27301,1
27302,1
27303,5
27304,6
27305,1
27306,1
27307,4
27308,0
27309,1
27310,1
27311,2
27312,1
27313,1
27314,1
27315,7
27316,1
27317,1
27318,1
27319,1
27320,4
27321,2
27322,1
27323,1
27324,1
27325,3
27326,2
27327,0
27328,1
27329,1
27330,3
27331,1
27332,1
27333,1
27334,1
27335,1
27336,2
27337,1
27338,2
27339,0
27340,1
27341,2
27342,1
27343,1
27344,1
27345,1
27346,2
27347,1
27348,1
27349,1
27350,1
27351,1
27352,3
27353,1
27354,1
27355,1
27356,2
27357,1
27358,1
27359,1
27360,1
27361,1
27362,2
27363,1
27364,2
27365,1
27366,0
27367,2
27368,2
27369,3
27370,1
27371,1
27372,1
27373,1
27374,1
27375,2
27376,0
27377,0
27378,2
27379,3
27380,2
27381,1
27382,1
27383,1
27384,1
27385,1
27386,2
27387,1
27388,1
27389,2
27390,1
27391,1
27392,1
27393,2
27394,1
27395,3
27396,1
27397,3
27398,1
27399,1
27400,1
27401,1
27402,2
27403,2
27404,1
27405,1
27406,1
27407,1
27408,1
27409,1
27410,7
27411,1
27412,1
27413,3
27414,4
27415,2
27416,0
27417,1
27418,1
27419,1
27420,2
27421,2
27422,1
27423,2
27424,1
27425,2
27426,1
27427,1
27428,1
27429,1
27430,1
27431,1
27432,1
27433,1
27434,0
27435,1
27436,1
27437,1
27438,1
27439,1
27440,1
27441,1
27442,3
27443,2
27444,1
27445,2
27446,2
27447,3
27448,1
27449,2
27450,2
27451,1
27452,3
27453,5
27454,1
27455,1
27456,1
27457,4
27458,2
27459,1
27460,1
27461,1
27462,1
27463,1
27464,2
27465,4
27466,3
27467,1
27468,1
27469,2
27470,1
27471,2
27472,1
27473,1
27474,1
27475,2
27476,1
27477,1
27478,1
27479,1
27480,1
27481,1
27482,1
27483,2
27484,0
27485,2
27486,1
27487,0
27488,3
27489,1
27490,1
27491,1
27492,2
27493,1
27494,2
27495,2
27496,1
27497,1
27498,1
27499,2
27500,1
27501,1
27502,1
27503,1
27504,2
27505,0
27506,1
27507,2
27508,3
27509,1
27510,0
27511,1
27512,1
27513,1
27514,1
27515,1
27516,1
27517,2
27518,3
27519,2
27520,1
27521,1
27522,1
27523,1
27524,1
27525,3
27526,1
27527,1
27528,1
27529,1
27530,0
27531,3
27532,2
27533,3
27534,1
27535,1
27536,2
27537,1
27538,1
27539,1
27540,1
27541,1
27542,0
27543,1
27544,3
27545,4
27546,1
27547,4
27548,1
27549,1
27550,1
27551,1
27552,2
27553,0
27554,3
27555,1
27556,1
27557,3
27558,1
27559,1
27560,1
27561,1
27562,1
27563,1
27564,0
27565,3
27566,1
27567,1
27568,0
27569,1
27570,1
27571,1
27572,1
27573,2
27574,2
27575,5
27576,2
27577,1
27578,1
27579,1
27580,1
27581,1
27582,1
27583,1
27584,1
27585,1
27586,2
27587,3
27588,3
27589,4
27590,1
27591,1
27592,1
27593,2
27594,4
27595,0
27596,1
27597,7
27598,1
27599,2
27600,1
27601,1
27602,1
27603,1
27604,1
27605,1
27606,2
27607,3
27608,3
27609,1
27610,1
27611,1
27612,1
27613,2
27614,1
27615,1
27616,1
27617,1
27618,4
27619,1
27620,1
27621,1
27622,1
27623,1
27624,1
27625,1
27626,0
27627,2
27628,1
27629,1
27630,1
27631,1
27632,1
27633,1
27634,2
27635,1
27636,2
27637,4
27638,3
27639,1
27640,1
27641,1
27642,4
27643,4
27644,1
27645,0
27646,1
27647,2
27648,1
27649,2
27650,1
27651,1
27652,1
27653,1
27654,2
27655,0
27656,2
27657,1
27658,1
27659,1
27660,1
27661,1
27662,1
27663,1
27664,1
27665,2
27666,2
27667,1
27668,1
27669,1
27670,2
27671,4
27672,1
27673,1
27674,2
27675,0
27676,2
27677,1
27678,1
27679,1
27680,1
27681,2
27682,1
27683,1
27684,1
27685,3
27686,1
27687,1
27688,1
27689,3
27690,2
27691,1
