9,40.721919,-73.957496,2010-08-25 22:12:12,258
9,40.750703,-73.845849,2010-09-05 23:09:04,161
9,40.741778,-74.004271,2010-09-16 14:49:49,259
9,40.796768,-73.922082,2010-09-16 23:47:50,147
9,40.782751,-73.952907,2010-09-20 17:59:58,189
9,40.796768,-73.922082,2010-09-23 23:43:02,147
9,33.635674,-84.433681,2010-09-26 20:02:08,260
9,33.944001,-118.404036,2010-09-26 21:08:26,261
9,34.033606,-118.693691,2010-09-28 14:33:05,262
9,40.751213,-73.983920,2010-10-03 03:10:00,263
9,40.734039,-73.990667,2010-10-09 01:40:59,97
9,41.975971,-87.905023,2010-10-13 00:41:23,264
9,41.889315,-87.621611,2010-10-13 16:27:58,265
9,40.782491,-73.927860,2010-10-30 17:39:58,147
9,40.723166,-73.989781,2010-11-05 23:52:11,266
9,40.782491,-73.927860,2010-11-13 17:22:28,147
9,40.756359,-73.989055,2010-11-18 02:16:09,267
9,40.724289,-73.996510,2010-11-19 02:30:51,88
9,40.728622,-74.004561,2010-11-19 22:31:34,89
9,40.782491,-73.927860,2010-11-20 14:56:30,147
9,40.001550,-83.019776,2010-11-27 16:56:19,268
10,52.081752,5.112283,2010-08-22 18:28:20,269
10,52.081826,5.112225,2010-08-23 06:48:48,269
10,52.078052,5.145774,2010-08-26 18:33:57,270
10,52.087339,5.107183,2010-08-27 12:16:03,269
10,52.081819,5.112274,2010-09-01 19:17:49,269
10,52.087339,5.107183,2010-09-09 15:02:09,269
10,52.088610,5.106719,2010-09-22 15:39:39,269
10,52.095133,5.122001,2010-09-24 20:00:32,271
10,52.095104,5.122071,2010-09-24 20:21:58,271
10,52.087301,5.121574,2010-10-14 18:14:25,272
10,52.079559,5.145251,2010-10-21 16:46:27,273
10,52.097490,5.114490,2010-10-22 18:50:35,274
10,52.097490,5.114490,2010-10-22 20:24:44,274
10,52.081880,5.112041,2010-11-06 01:16:51,269
10,52.081881,5.112075,2010-11-07 20:06:38,269
10,52.081881,5.112075,2010-11-07 20:13:55,269
10,52.081824,5.111898,2010-11-12 07:17:05,275
10,52.257047,6.160841,2010-11-19 20:33:03,276
10,52.153556,5.374203,2010-11-19 21:33:13,277
10,52.089422,5.110145,2010-11-19 22:49:07,278
10,52.082315,4.315430,2010-11-20 23:11:42,279
10,52.081840,5.112098,2010-11-27 10:24:16,269
10,52.089326,5.106618,2010-11-28 16:55:30,269
10,52.087301,5.121574,2010-11-30 20:04:42,272
10,52.087301,5.121574,2010-12-01 19:36:37,272
